Item_Id,Low_Cap_Price
IT_266128,10714.288791085133
IT_266132,8261.570987266605
IT_266137,7811.672360255782
IT_266141,4165.1656121338465
IT_266155,11152.415488814378
IT_266157,5819.445643058414
IT_266166,6672.546423707404
IT_266175,3147.321078876898
IT_266188,3772.9054843351473
IT_266255,589.5560303444882
IT_266258,1815.4425499027877
IT_266264,2972.6488317016624
IT_266281,9268.714702558602
IT_266298,9862.197202769803
IT_266299,7370.558271001904
IT_266307,7523.18651813147
IT_266318,6988.547425999989
IT_266322,10193.31544088395
IT_266324,7114.925597187099
IT_266334,7910.813684667635
IT_266338,4062.432674024125
IT_266354,7270.586886749656
IT_266366,2734.750676545759
IT_266376,3311.453513549354
IT_266402,3419.151991398669
IT_266413,2168.4458624182907
IT_266453,1090.1821360752745
IT_266498,9857.227098974497
IT_266499,1537.761050342243
IT_266506,7561.88591964664
IT_266514,7920.698731679772
IT_266523,10001.387468366778
IT_266532,7871.491571559458
IT_266536,8071.572640795306
IT_266537,7471.630703469937
IT_266541,4208.801655020772
IT_266556,5816.606277979049
IT_266557,12227.96716038358
IT_266571,2387.2155954556515
IT_266578,1896.0035932334285
IT_266594,4112.047372234949
IT_266650,11679.001433596972
IT_266665,1478.76683658797
IT_266667,4858.400803815425
IT_266671,3599.8224732786284
IT_266684,6954.367880246806
IT_266700,7869.268431041268
IT_266703,7409.557275829077
IT_266715,9439.678128333642
IT_266731,9968.653564432263
IT_266741,7792.5582378497065
IT_266744,7204.95012525755
IT_266752,5748.025234480402
IT_266786,8710.660073604578
IT_266806,7370.251619500578
IT_266825,7037.126118200263
IT_266833,3333.945722218309
IT_266836,2074.881426968291
IT_266842,2771.4190446973635
IT_266855,5040.023603546463
IT_266915,10603.992295414702
IT_266927,5443.911514579675
IT_266950,6131.884645564079
IT_266955,9372.992816336156
IT_266974,9840.768116907137
IT_266977,7290.849525265159
IT_266981,7875.380020305843
IT_266983,7528.015601509443
IT_266988,7783.648504496952
IT_266993,7360.874339490754
IT_266994,7701.350424747139
IT_266996,10193.31544088395
IT_266999,6006.723671805371
IT_267001,9955.226863882814
IT_267003,8024.113240462666
IT_267004,7406.7427556913535
IT_267019,1542.4114731264915
IT_267026,6191.880985866098
IT_267049,3224.692101226401
IT_267067,1840.9700024830368
IT_267121,6427.262807446748
IT_267125,1372.4872616225612
IT_267130,3143.168059894705
IT_267169,7579.564581162861
IT_267181,7846.827520537448
IT_267189,7377.836935712145
IT_267194,8332.714397433727
IT_267202,3170.8349323390958
IT_267243,1780.2678491160402
IT_267326,7554.188339348067
IT_267328,7374.996700469258
IT_267333,7387.956326927226
IT_267401,1637.3601481469625
IT_267411,4244.696347659136
IT_267468,1317.7385048815063
IT_267471,4533.168731967776
IT_267474,5556.720534406909
IT_267476,3879.331226434584
IT_267495,7557.58887489143
IT_267513,9739.09479428045
IT_267517,7790.751695596393
IT_267519,5700.531544588643
IT_267534,6862.097404776276
IT_267544,7269.820868537496
IT_267555,1438.9837212096868
IT_267556,1804.982773594951
IT_267599,1615.8792175997605
IT_267604,2769.791343093438
IT_267652,3007.0362129486543
IT_267654,547.240257207213
IT_267656,1343.595730391679
IT_267662,2500.0513171791536
IT_267707,8657.635787226765
IT_267711,6933.456763416357
IT_267713,5458.202058524416
IT_267714,7316.887023822848
IT_267721,8704.67948348255
IT_267735,4729.704836155898
IT_267764,12227.96716038358
IT_267808,1699.780947801178
IT_267819,4197.448968229629
IT_267844,2113.5564455776066
IT_267885,1288.509340068089
IT_267929,9226.468336560254
IT_267932,7177.612382964019
IT_267938,5455.950930060446
IT_267939,6847.440915947592
IT_267944,7690.019881209151
IT_267945,8984.262539610123
IT_267951,6296.530150999746
IT_267954,9649.654314457433
IT_267957,4695.500554961139
IT_267970,4236.675928851705
IT_268027,5665.8088469954255
IT_268040,2523.5245053856593
IT_268075,6933.894758572884
IT_268107,1773.81696307873
IT_268195,10388.1990653507
IT_268249,9712.567127162847
IT_268250,7129.515823262916
IT_268256,7431.469284501171
IT_268259,7299.989205587108
IT_268265,8767.574797737545
IT_268272,6443.780397060884
IT_268275,8385.792001305588
IT_268284,7352.1185955813735
IT_268285,6804.6348780180215
IT_268300,1614.7726485245846
IT_268323,2659.5054998720548
IT_268331,1750.5416780930566
IT_268364,6560.492122669836
IT_268398,3178.468399966494
IT_268400,1339.3857595154423
IT_268406,2579.360159801179
IT_268447,7644.696148443161
IT_268455,7528.015601509443
IT_268463,6276.182575936474
IT_268469,8171.632565361344
IT_268472,4488.266966275351
IT_268475,10576.51386827987
IT_268476,7222.762181507989
IT_268486,4248.589251262709
IT_268497,9703.815262762337
IT_268517,2388.7448994367583
IT_268552,5038.595002316971
IT_268591,2150.912479835247
IT_268630,2988.2850891746684
IT_268644,2213.940816827574
IT_268651,4524.879775139986
IT_268669,9676.149434058567
IT_268672,7256.606554545521
IT_268678,7174.116409385511
IT_268683,7395.437709909829
IT_268690,6844.942070488363
IT_268695,8392.734720928285
IT_268719,6498.3361395141565
IT_268734,6191.880985866098
IT_268756,1646.4261808278677
IT_268834,1239.475524512792
IT_268841,2475.6144834326715
IT_268890,7296.165119891012
IT_268893,7514.093925549836
IT_268904,6114.016928509598
IT_268906,7546.796397463392
IT_268909,5628.3791245668945
IT_268912,6880.727232608089
IT_268958,2203.570937381757
IT_268994,6258.464141081661
IT_269018,3301.2247137759296
IT_269029,2031.3549068642305
IT_269056,6812.892281978097
IT_269067,7352.8679308589335
IT_269105,2452.3959000078553
IT_269172,2473.7515979878344
IT_269213,5770.004147656596
IT_269221,7678.40699873322
IT_269236,7111.928182008527
IT_269267,2686.976539285035
IT_269290,2693.3165732126786
IT_269308,2146.3395720971516
IT_269317,2213.3275461099697
IT_269327,3103.1591176940665
IT_269384,2669.730066233947
IT_269420,1604.2644990865956
IT_269451,2177.7670095023386
IT_269468,1143.2538052560417
IT_269520,6919.668492555108
IT_269525,6717.9523484467845
IT_269528,6451.027265586425
IT_269532,7345.946390732965
IT_269540,5796.949633802057
IT_269546,5749.0314805163725
IT_269559,4073.1259782725606
IT_269606,1527.2291312046812
IT_269639,6456.855453457238
IT_269689,3378.4960287791496
IT_269705,2729.0114083383323
IT_269742,5405.225765390764
IT_269748,5996.789845210664
IT_269759,5624.4417031869325
IT_269769,5969.136298040191
IT_269784,1863.2258328301257
IT_269785,1538.5356839340427
IT_269813,1648.8002413207516
IT_269834,2358.183701166834
IT_269899,1432.9504749993116
IT_269900,1621.9787605273953
IT_269903,5360.61819164229
IT_269907,2155.3592139583225
IT_269923,2085.1711579760176
IT_269943,4025.9802843006914
IT_269964,5401.025811620328
IT_269969,7465.198013268318
IT_269971,5555.491810850666
IT_269976,5815.109499494278
IT_269984,7161.90564884546
IT_269996,4304.819994768771
IT_270011,9487.537190741688
IT_270025,2713.483790794404
IT_270029,3395.5531833439586
IT_270036,1536.691236260627
IT_270057,2771.3930718624742
IT_270086,1379.4966387123686
IT_270129,5746.647342575032
IT_270157,2642.4250255346774
IT_270254,9580.833941158033
IT_270264,4265.269975598759
IT_270268,2501.8956182458373
IT_270282,2143.0581740553844
IT_270297,2719.756920759635
IT_270330,7357.131599655696
IT_270332,5677.643026221444
IT_270341,3970.5149166852952
IT_270342,5620.825291362016
IT_270394,2394.10694302977
IT_270427,2365.188077726411
IT_270428,5158.538637045589
IT_270485,2443.212475157605
IT_270500,2107.159107055496
IT_270537,4691.923296542475
IT_270543,7359.896876796855
IT_270545,5943.365240431886
IT_270549,5658.762991063341
IT_270556,4458.805550888548
IT_270566,5380.010893417035
IT_270628,5672.24410568172
IT_270642,2326.4749487780664
IT_270674,6923.18496759251
IT_270675,5305.23864034367
IT_270682,5592.6606208343455
IT_270716,2639.814234845552
IT_270747,2771.4504808145466
IT_270839,2194.959827486945
IT_270873,4349.564407003177
IT_270887,5579.461431806253
IT_270898,5759.492876657386
IT_270943,2197.2660574081197
IT_270951,1589.2826654277385
IT_270974,5782.550077476213
IT_270980,4733.497284439647
IT_271071,1968.7513147170007
IT_271121,6145.103126372285
IT_271158,4847.993420053376
IT_271172,2424.536339038859
IT_271207,2782.2419661843373
IT_271254,5484.4207562061665
IT_271308,4971.814809386616
IT_271313,7224.15906482648
IT_271349,4773.327651697659
IT_271365,2308.8431908627645
IT_271437,11884.945143931349
IT_271463,2940.1712649997125
IT_271517,4519.987376857384
IT_271533,4387.081699267832
IT_271538,5924.753251091561
IT_271541,5753.323130615693
IT_271604,1644.882121195649
IT_271625,3746.3948974691248
IT_271664,2203.571732222132
IT_271713,2121.345013800342
IT_271758,4390.061243955335
IT_271778,5684.791070884396
IT_271801,1209.7969054252349
IT_271810,1565.1912635664014
IT_271832,2185.15349725396
IT_271841,1597.273961925529
IT_271903,10068.794313013595
IT_271927,5495.055257530025
IT_271990,4897.04249415662
IT_271996,6085.543611531702
IT_272007,6765.992161533575
IT_272010,4112.397334545502
IT_272026,4094.219231178445
IT_272121,5357.350048981581
IT_272146,2058.0124816802554
IT_272152,1575.5683606103405
IT_272264,2293.554563421007
IT_272281,1903.126973458906
IT_272321,4954.647727105355
IT_272329,5528.7448868489255
IT_272333,5703.886481445553
IT_272336,6794.933871729366
IT_272339,5799.098127088038
IT_272346,5119.4653761096615
IT_272351,4275.393527778804
IT_272359,1595.4868177278609
IT_272368,4920.2973377920935
IT_272385,2308.8431908627645
IT_272495,2604.6664194038285
IT_272553,4430.149287869782
IT_272568,5546.956464231512
IT_272580,4219.932483541659
IT_272583,5229.990806503728
IT_272611,1621.317810919155
IT_272682,2457.7914373667854
IT_272735,4387.095459684499
IT_272757,5022.887189437695
IT_272762,4348.7077709948735
IT_272795,2071.418533412799
IT_272828,4062.8838178903975
IT_272902,2520.502536834589
IT_272938,2920.9003685611115
IT_272958,5077.0785414445345
IT_272965,4393.460929314275
IT_272973,6870.0451223698465
IT_272975,3445.388449923172
IT_272995,5135.134637544101
IT_273028,2093.914825776137
IT_273133,2946.3567323234042
IT_273134,5353.98872534327
IT_273138,2607.019013664577
IT_273152,2027.0531687835612
IT_273194,4398.618085212893
IT_273200,5078.423833240052
IT_273221,5371.691626680512
IT_273258,2209.4658179024814
IT_273327,11484.204356337958
IT_273331,6254.1894168902045
IT_273334,5443.454302015372
IT_273344,2735.678129754009
IT_273355,1991.2611853505375
IT_273388,5430.830444785387
IT_273413,5839.665916842941
IT_273468,2580.6890201136075
IT_273555,1210.7484104306645
IT_273570,2347.5083140961574
IT_273571,2553.9077906439734
IT_273606,3843.180247751686
IT_273617,1224.3255940043123
IT_273687,1077.23925631565
IT_273714,2138.398411794159
IT_273740,2655.1128552461487
IT_273757,5492.9087027946025
IT_273761,4470.642329374645
IT_273768,4975.170505413728
IT_273770,5152.094471015079
IT_273780,5810.69183148929
IT_273782,6253.972213725069
IT_273795,4772.702526020345
IT_273798,5348.777830728326
IT_273828,2062.1391754067968
IT_273866,2404.4180908315448
IT_273926,1629.8720595078312
IT_273927,1704.3392368576117
IT_273928,1186.2493982309861
IT_273929,1447.8536751519623
IT_273930,1680.314338037505
IT_273931,1195.6301932577846
IT_273954,1705.6339571162932
IT_273977,2019.437356097003
IT_274019,5576.417067433272
IT_274029,5148.72111311536
IT_274035,5934.545131878748
IT_274039,5824.745620968057
IT_274074,5153.828489316379
IT_274123,3836.081049848716
IT_274215,3195.6249065334005
IT_274218,2093.4759697574887
IT_274220,3606.4829522564683
IT_274237,2162.785190264778
IT_274241,2191.0628700381435
IT_274268,2942.6825426935875
IT_274282,5623.938377751733
IT_274294,5575.27414823987
IT_274305,5409.444066817454
IT_274313,5093.798653046646
IT_274318,4802.506301010723
IT_274321,5352.624113023461
IT_274327,1119.578734864445
IT_274328,2289.7662702136604
IT_274332,1807.806063930719
IT_274349,3033.6681968426788
IT_274354,2195.21321684847
IT_274434,1404.5747705612146
IT_274439,1622.7094987009946
IT_274440,1814.385066466488
IT_274441,1390.6289706557943
IT_274442,1552.9065506808035
IT_274443,1427.165894183399
IT_274444,1196.3919008678897
IT_274463,2045.3827255166614
IT_274526,4394.2569213901725
IT_274533,4622.470107690809
IT_274538,5008.898455695051
IT_274562,5049.408618720801
IT_274568,969.5731483389105
IT_274571,1466.4693297113981
IT_274589,2257.5885006498083
IT_274594,2425.226606084313
IT_274626,3026.8579178621203
IT_274629,2136.421460187084
IT_274696,1602.9176690403121
IT_274697,1700.248848703635
IT_274698,1152.252007394671
IT_274722,1767.0026336857366
IT_274725,1981.4338557054334
IT_274748,2033.6367281273501
IT_274791,4403.323747907863
IT_274808,3428.0821675846582
IT_274827,4946.445798065671
IT_274857,2220.960633408634
IT_274890,3973.1288642443583
IT_274919,4945.760300516728
IT_274972,1942.8094556891347
IT_275004,4955.016183602685
IT_275006,5378.327868349897
IT_275013,4399.525963810609
IT_275026,6410.3599844903265
IT_275029,3676.6240784301544
IT_275044,4878.411689276449
IT_275054,1140.901437158681
IT_275069,2198.282454602928
IT_275097,2314.11883090119
IT_275124,864.4902284970082
IT_275136,1984.6831893367125
IT_275175,5212.06672142094
IT_275211,2060.74148892661
IT_275318,1809.059054858991
IT_275343,2163.0243660454507
IT_275383,5038.493370918444
IT_275392,4273.260490280286
IT_275411,5297.654063664352
IT_275413,5926.826206236475
IT_275456,2445.4391796224563
IT_275460,2067.737560319898
IT_275503,5031.354623221629
IT_275597,2943.676309626437
IT_275650,4262.1942898789275
IT_275658,5520.1151085145675
IT_275668,5554.735034057466
IT_275671,5386.154869519235
IT_275683,5145.034343937053
IT_275713,2115.511797049816
IT_275717,2081.6205751936122
IT_275758,4129.179171603648
IT_275803,1710.8830966705261
IT_275804,1855.606882390171
IT_275818,6267.933984468551
IT_275825,4385.450229795507
IT_275861,1706.5664130496643
IT_275903,6136.999198262613
IT_275933,5538.468586668635
IT_275942,5011.661219029187
IT_275946,5146.720593177811
IT_275952,1445.9952226343948
IT_275953,1596.5820006201393
IT_275976,2189.883526648578
IT_275980,2417.7783252640797
IT_276067,1624.2562742538764
IT_276068,1686.2937590979627
IT_276069,1160.767388420317
IT_276098,2126.7815920868325
IT_276123,3141.1949815316
IT_276162,5230.337612884839
IT_276167,4374.56309361656
IT_276176,5992.434777777125
IT_276177,4086.538874233642
IT_276180,4426.529991334872
IT_276188,5464.820209204179
IT_276200,5097.929410392867
IT_276204,5027.8495994133955
IT_276232,2341.5692715652385
IT_276236,2076.7247914741433
IT_276267,4707.052566050991
IT_276278,2561.244421601696
IT_276375,1614.462956860646
IT_276422,4259.276516218504
IT_276431,5758.561122708829
IT_276442,3521.7548509162148
IT_276458,5226.504346779652
IT_276485,2056.6692246845496
IT_276488,2386.085866779812
IT_276527,2948.4196218256166
IT_276558,5475.172823723146
IT_276569,2097.816336207554
IT_276587,2173.404312484947
IT_276590,1569.0290580196981
IT_276622,4910.219500201597
IT_276631,4273.447593240231
IT_276639,5928.9283918670335
IT_276650,4915.277247270816
IT_276652,5853.839005279767
IT_276670,986.6036661954057
IT_276671,1153.0079940704857
IT_276672,1574.041368171005
IT_276682,2338.081406680976
IT_276685,2391.1727135150413
IT_276750,2097.816336207554
IT_276781,5027.607087116054
IT_276792,4279.2076471212295
IT_276797,3471.831850052689
IT_276799,5743.955098505997
IT_276805,4502.208001812771
IT_276820,2344.7266590716476
IT_276824,2209.4658179024814
IT_276832,2408.6860223440003
IT_276833,1591.1209887246314
IT_276917,3441.214954076381
IT_276920,5833.47810139308
IT_276996,4413.556621314917
IT_277005,5569.13139984454
IT_277028,5370.35400043726
IT_277032,5004.002910513465
IT_277036,1139.996574384468
IT_277043,1499.0013249852577
IT_277060,2060.429185646537
IT_277063,2070.7986500316965
IT_277099,1470.9732494497393
IT_277170,3918.6209983573813
IT_277250,5016.923705202025
IT_277256,5470.403880402561
IT_277267,5202.937971682806
IT_277273,1202.650592880084
IT_277296,3237.098199639488
IT_277300,2070.5765905674093
IT_277397,2318.710317280853
IT_277407,1747.699006435639
IT_277412,2398.7889052571495
IT_277483,5098.552726127636
IT_277484,4262.930402085101
IT_277497,5016.238607520654
IT_277510,5121.149703677244
IT_277517,5015.18408856595
IT_277521,1107.2522145231537
IT_277541,3110.2647581971482
IT_277545,2000.8806378436059
IT_277553,1982.4062612619691
IT_277573,3012.0223001511954
IT_277618,1092.4968599147676
IT_277653,6225.9705883663155
IT_277664,2556.7765862335295
IT_277717,3937.360859746517
IT_277729,5005.365047263478
IT_277736,5082.910927893366
IT_277748,4300.678779433738
IT_277771,5046.825619451205
IT_277772,5135.060143995648
IT_277779,1096.6457600509236
IT_277796,3281.3976025791285
IT_277810,1459.606887717689
IT_277891,1697.3013315010226
IT_277893,1154.3306521651054
IT_277919,6312.443998127012
IT_277927,2485.471233603008
IT_277974,3965.463424407725
IT_277997,4649.497737544966
IT_278007,4283.6234124427765
IT_278030,5233.472265804204
IT_278041,2132.4701716860964
IT_278059,2455.677028432061
IT_278095,3755.7906701739075
IT_278138,1693.776880016641
IT_278140,1148.6143130571652
IT_278158,2234.758022820046
IT_278193,1776.688816427363
IT_278233,4265.310976037297
IT_278244,4366.940118795658
IT_278254,5235.376436689407
IT_278265,5314.883852096668
IT_278269,5050.20426666991
IT_278272,981.8648041975811
IT_278283,1403.8231599046744
IT_278319,1380.4608931689677
IT_278330,3591.386530741745
IT_278353,1629.0343951290718
IT_278354,1880.7412902183391
IT_278394,5088.75449279153
IT_278409,5106.7131458185
IT_278413,4793.489838649353
IT_278414,5366.256861733829
IT_278422,4956.079643953328
IT_278440,3202.3643344431503
IT_278452,1490.2358350449895
IT_278528,1870.7980396037296
IT_278581,1768.3618881695763
IT_278603,3005.640809375951
IT_278609,3452.6043058411
IT_278622,5285.243786375766
IT_278648,5347.4949810479975
IT_278650,4894.247914748485
IT_278663,5179.117894669507
IT_278671,1512.9894586027478
IT_278695,3179.956522378226
IT_278698,2327.1734365236784
IT_278779,1722.264446072933
IT_278836,1857.6171191646347
IT_278875,5328.233984639848
IT_278877,4819.357500289542
IT_278899,3872.6833064870116
IT_278900,5673.001193579595
IT_278903,5715.700441955203
IT_278905,5360.2490809461615
IT_278914,5146.553408804477
IT_278949,3198.250259201175
IT_278962,2214.4685185770527
IT_278980,2730.956274652376
IT_279037,879.6297715942544
IT_279056,3206.295032901225
IT_279096,1793.4464209773494
IT_279134,4366.12122522396
IT_279141,4309.094682075789
IT_279156,4670.7652002453515
IT_279167,6012.1137717806405
IT_279194,1503.3279117321613
IT_279213,2385.207534000451
IT_279251,3760.027372254859
IT_279299,2079.0736065424267
IT_279328,235.16242703499773
IT_279340,2011.7086375829783
IT_279368,1856.3948475793272
IT_279422,4294.357459309287
IT_279436,4912.186469091461
IT_279439,5744.459454742345
IT_279447,5014.931674652987
IT_279468,2209.948041667053
IT_279486,3247.3251385241283
IT_279499,2359.496366228076
IT_279527,1611.0616861186147
IT_279596,3176.1980693403616
IT_279607,1906.592757277811
IT_279611,2398.376908328826
IT_279638,1811.1364337236375
IT_279685,4190.863339099454
IT_279692,4260.134869491275
IT_279697,4548.996001642683
IT_279700,4388.49816777581
IT_279705,5347.508619379569
IT_279724,5007.445301390813
IT_279753,2099.2593474505925
IT_279761,1486.3562817428935
IT_279783,3768.6568563442147
IT_279811,1943.7288839673024
IT_279814,3161.9949085324993
IT_279835,2591.905489398643
IT_279840,5496.143885606027
IT_279872,1792.2495372197775
IT_279903,4366.745431175089
IT_279929,5489.29517014003
IT_279947,5085.419313733808
IT_279950,5328.954523131735
IT_279958,1464.904113730255
IT_280006,1976.489604104723
IT_280037,4383.16584275241
IT_280038,5565.873901354439
IT_280050,5351.491491333615
IT_280192,1791.7269105028054
IT_280220,1191.3969503000872
IT_280225,5289.371470290935
IT_280228,4123.570760105745
IT_280236,5562.942456293801
IT_280240,4983.974488542019
IT_280244,5455.4300543989075
IT_280257,5013.700397295602
IT_280282,3045.550400366863
IT_280295,1440.9351004077876
IT_280318,2384.750797873889
IT_280322,4547.884212510231
IT_280399,2068.164884881272
IT_280425,1777.3554748689342
IT_280459,5351.245153095882
IT_280482,3919.0707733938466
IT_280495,5362.191751580958
IT_280520,3177.937396320895
IT_280532,2413.412866163425
IT_280535,2929.692035971079
IT_280556,2254.7695621225203
IT_280628,1800.446714644049
IT_280678,5174.954403192238
IT_280681,5264.204316510096
IT_280685,1535.2120374380156
IT_280706,3025.3572502747825
IT_280709,1329.9449360972108
IT_280722,2126.61552118222
IT_280740,2223.3023582721876
IT_280811,2011.710237489245
IT_280848,1948.718768784298
IT_280892,4393.850217784483
IT_280899,4380.470623274407
IT_280901,6132.542223092074
IT_280905,5052.708145203508
IT_280914,5358.916885445051
IT_280925,5227.587810157503
IT_280928,4472.839817535465
IT_280956,3167.935667534162
IT_280989,3950.4828523218457
IT_281089,1841.0366255252552
IT_281127,5356.798118690291
IT_281130,5559.043318935553
IT_281134,4404.486782687033
IT_281146,5040.432993835174
IT_281147,4578.618793771396
IT_281161,4949.494525142022
IT_281179,2239.6991352449245
IT_281180,1604.9282232560156
IT_281197,3213.1098708466243
IT_281200,2102.5857669196944
IT_281324,1788.0256167218567
IT_281349,3320.0962728813324
IT_281360,5020.078946329174
IT_281375,5413.998570294392
IT_281385,4989.306806601756
IT_281390,5037.34901870148
IT_281404,2392.026624431661
IT_281414,3259.480104855391
IT_281443,4077.4946569596773
IT_281473,2471.722655147927
IT_281508,5553.785207086528
IT_281514,5542.280584583871
IT_281544,3160.4577148114463
IT_281558,1313.1355392068758
IT_281578,3757.9188198802126
IT_281579,3628.6392695721865
IT_281631,1145.817727418886
IT_281681,1782.6840139509172
IT_281703,3451.74944564574
IT_281718,5156.747162420789
IT_281736,6027.867473012235
IT_281743,5188.396154856981
IT_281757,4839.985987536463
IT_281760,4485.981646688542
IT_281794,2490.2949906417525
IT_281807,2187.320629063348
IT_281823,2814.5087851476787
IT_281875,1763.1614376444238
IT_281934,1837.6223743534822
IT_281957,4091.9018833441164
IT_281979,4997.958013937341
IT_281987,5546.14315436339
IT_281990,5120.103426621673
IT_282010,5236.870360477792
IT_282015,5134.2113214492265
IT_282026,2213.6682663465403
IT_282035,5816.606277979049
IT_282058,2667.8008181587666
IT_282122,1922.5868350773612
IT_282145,3284.587038401614
IT_282175,1778.930851882942
IT_282215,5559.043318935553
IT_282226,4183.65091805617
IT_282234,5407.126125960923
IT_282266,2748.6730506047397
IT_282285,3259.220012071127
IT_282316,3937.540497751146
IT_282379,2641.2131613541233
IT_282388,2722.3768933584647
IT_282412,1868.3768915425674
IT_282452,5305.7766432697035
IT_282457,5146.664755650642
IT_282459,5103.7786194039045
IT_282467,5561.324842367131
IT_282494,5095.931093340094
IT_282499,5117.776830798242
IT_282510,2391.740476708909
IT_282525,3158.654464324117
IT_282614,1740.678269314725
IT_282622,2549.9735466296684
IT_282645,1785.8987737791226
IT_282666,2877.326899420777
IT_282680,5492.762847634187
IT_282687,5611.723079080208
IT_282688,5373.564490827685
IT_282701,5379.070583509197
IT_282708,4110.364461257646
IT_282723,5356.794120465178
IT_282739,1746.3790381397039
IT_282748,3693.1040856282343
IT_282751,2670.0054513319205
IT_282763,1566.48611045681
IT_282783,3925.9941589878636
IT_282817,4740.003088075595
IT_282834,3005.9629836668632
IT_282865,3298.8730423399543
IT_282895,5580.903637379731
IT_282898,5092.978342768249
IT_282907,5545.856622104335
IT_282911,5106.757129319082
IT_282912,5362.4501786587725
IT_282916,5768.605557260185
IT_282952,3258.2902030173223
IT_282955,2066.482256092924
IT_282982,2375.078675070752
IT_283014,2440.3815397668504
IT_283049,4797.840174190534
IT_283050,5554.719873898375
IT_283057,4863.824053966423
IT_283086,3538.378873749935
IT_283121,2789.773941170084
IT_283185,1675.0762260438078
IT_283186,2247.5783969947415
IT_283220,1950.2672321463876
IT_283241,3197.6909090972413
IT_283265,5372.9069999021385
IT_283292,5480.006088579274
IT_283304,2889.557338444263
IT_283327,2306.907462027115
IT_283421,1589.8968453993605
IT_283431,2182.899317731411
IT_283495,5096.043771720116
IT_283525,5692.241938805969
IT_283545,3330.6133309845427
IT_283548,2179.8064035708553
IT_283579,4024.1780252171866
IT_283602,4046.920293684067
IT_283611,1609.080303631378
IT_283680,7143.009940211883
IT_283686,6125.508657925975
IT_283721,2613.8353715290887
IT_283750,3768.6568563442147
IT_283751,2371.2561887219786
IT_283798,1827.6861853460277
IT_283807,2458.079837000771
IT_283829,1861.8551951646666
IT_283848,3934.4861780513916
IT_283863,5071.443898319619
IT_283874,5107.236411650193
IT_283879,6788.218165208091
IT_283885,5335.763245561999
IT_283903,1552.45633304026
IT_283919,3246.5993343034356
IT_283921,2066.8888962304013
IT_283932,1762.939529994162
IT_283937,2151.6280108468127
IT_283951,4045.182898577623
IT_284000,2537.550723093075
IT_284001,2523.5819613335734
IT_284006,2115.666966864681
IT_284081,4268.232611132554
IT_284084,5171.138001361824
IT_284089,4485.096903419797
IT_284145,2704.588193692294
IT_284159,2184.7304726359853
IT_284204,1077.1004503022098
IT_284231,2190.6071870153273
IT_284271,3865.9525577063905
IT_284283,5233.806249462441
IT_284291,5373.648861480103
IT_284297,5936.369605926829
IT_284301,5063.709413384876
IT_284310,5404.252293422236
IT_284313,5262.718058121734
IT_284334,1576.7437955332452
